url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
https://www.people.forbes.com/profile/george-q-stevens/129987,1,61,17,15,8,3,2,0,0,0,3,0,0,1,6,44,3,0,0,0.0,0,0,1
https://www.westhamstats.info/westham.php?west=2&ham=414&united=Lloyd,1,69,17,8,8,4,0,0,1,0,3,3,0,1,4,52,1,0,1,0.0196078431372549,0,0,1
http://phototalk.biz/wp-admin/network/doc/Docs_File/verif.htm,0,61,0,0,0,0,1,0,0,0,2,0,0,0,0,49,5,0,0,0.0425531914893617,0,0,0
http://buendigkeit.southwestadvertisingteam.org/9a74zouhoo.php\nwww.steelworks.de/index.php?cat=steelWORKS&action=Bleche,0,120,0,0,0,0,0,0,1,0,6,2,0,1,3,101,2,0,1,0.06315789473684211,0,0,0
http://lorirosedesign.com/Ajuw3lDNKjQbBAS3ZW3z/start.php,0,56,0,0,0,0,0,0,0,0,2,0,0,0,3,46,2,0,0,0.2777777777777778,0,0,0
https://www.septa.org/stations/transit/subway/walnut-locust.html,1,64,9,31,9,3,1,0,0,0,3,0,0,1,0,53,4,0,0,0.0,0,0,1
https://www.yellowpages.ca/bus/Quebec/Verdun/Auditorium-De-Verdun-et-Arena-Denis-Savard/2103711.html,1,100,14,29,4,2,6,0,0,0,3,0,0,1,7,76,5,0,0,0.11764705882352941,0,0,1
https://www.westislandchronicle.com/Elections/2011-05-03/article-2472641/NDP-candidate-rides-orange-wave-to-victory-in-Pierrefonds-Dollard/1,1,140,23,15,10,3,12,0,0,0,2,0,0,1,16,102,5,0,0,0.0625,0,0,1
https://www.driedflowersrus.com/,1,32,19,1,0,3,0,0,0,0,2,0,0,1,0,26,1,0,0,0.0,0,0,1
https://www.videosurf.com/ellie-kemper-218131,1,45,13,6,6,3,2,0,0,0,2,0,0,1,6,31,1,0,0,0.0,0,0,1
http://www.rogerma.net/class/LoginVerification.php...,0,53,11,24,6,3,0,0,0,0,6,0,0,1,0,42,2,0,0,0.05,0,0,0
https://www.hockey-reference.com/players/b/brisepa01.html,1,57,20,20,8,3,1,0,0,0,3,0,0,1,2,45,3,1,0,0.0,0,0,1
https://www.wikitravel.org/en/Okinawa,1,37,14,11,3,3,0,0,0,0,2,0,0,1,0,30,2,0,0,0.034482758620689655,0,0,1
https://www.nfltouchdown.com/houston-texans-2010-preview/,1,57,16,8,8,3,3,0,0,0,2,0,0,1,4,43,2,0,0,0.0,0,0,1
https://www.amazon.com/Taboo-Religion-Christopher-S-Hyatt/dp/1561841609,1,71,10,6,6,3,4,0,0,0,2,0,0,1,10,49,3,0,0,0.11363636363636363,0,0,1
http://ib.adnxs.com/tt?id=2508725&size=728x90&rand=0.006772983663701715,0,71,0,0,0,0,0,0,1,0,3,3,0,0,31,27,1,0,1,0.0,0,0,0
https://www.corporationwiki.com/Georgia/Cumming/ron-raviv-P5706298.aspx,1,71,19,20,8,3,2,0,0,0,3,0,0,1,7,53,3,0,0,0.06,0,0,1
https://www.forecast.weather.gov/MapClick.php?zoneid=OHZ025,1,59,20,9,9,3,0,0,1,0,4,1,0,1,3,46,1,0,1,0.12195121951219512,0,0,1
http://goo.cl/WrJ32,0,19,0,0,0,0,0,0,0,0,1,0,0,0,2,12,1,0,0,0.2,0,0,0
https://www.chinarsoftech.co.in/medigate.html,1,45,19,9,9,2,0,0,0,0,4,0,0,1,0,37,1,0,0,0.0,0,0,1
https://www.descendantsdepierrelefebvre.blogspot.com/2008/10/joseph-louis-edouard-guillot-marie.html,1,100,40,15,5,3,4,0,0,0,4,0,0,1,6,80,3,0,0,0.0,0,1,1
http://www.refriarrioverde.com.br/DOC/wr/cd/,0,44,22,11,4,2,0,0,0,0,3,0,0,1,0,34,4,0,0,0.0967741935483871,0,0,0
http://www.expandovision.com/E-Y7-4/hmpg.php?msg.d37b6f1c556e9cce67c1a21a6f893f06,0,81,17,2,2,3,2,0,1,0,4,0,0,1,21,48,2,0,1,0.043478260869565216,0,0,0
https://www.en.wikipedia.org/wiki/David_Emerson,1,47,16,19,5,3,0,0,0,0,3,0,0,1,0,38,2,0,0,0.05555555555555555,0,0,1
https://www.allstarpics.net/pic-gallery/betty-grable-pics.htm,1,61,15,4,4,3,3,0,0,0,3,0,0,1,0,50,2,0,0,0.0,0,0,1
https://www.clipland.com/,1,25,12,1,0,3,0,0,0,0,2,0,0,1,0,19,1,0,0,0.0,0,0,1
https://www.worldnews.about.com/od/usandca4/tp/newssatire.htm,1,61,19,26,3,3,0,0,0,0,4,0,0,1,1,49,4,0,0,0.0,0,1,1
https://www.en.wikipedia.org/wiki/Masaki_Aiba,1,45,16,17,5,3,0,0,0,0,3,0,0,1,0,36,2,0,0,0.058823529411764705,0,0,1
https://www.twitter.com/sLiM_kP,1,31,11,8,8,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.14285714285714285,0,0,1
https://www.macleans.ca/2011/06/06/three-huge-pq-resignations/,1,62,11,17,5,2,3,0,0,0,2,0,0,1,8,41,5,0,0,0.0,0,0,1
https://www.local.yahoo.com/info-21091025-pacwest-telecomm-incorporated-anaheim,1,79,15,5,5,3,5,0,0,0,3,0,0,1,8,59,1,0,0,0.0,0,0,1
http://www.imxprs.com/free/vbv/outlook,0,38,10,17,5,3,0,0,0,0,2,0,0,1,0,30,3,0,0,0.0,0,0,0
https://www.vatradar.com/company.asp,1,36,12,8,8,3,0,0,0,0,3,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.blogs.denverpost.com/avs/2009/04/17/eric-lacroix-will-not-be-the-next-avs-gm/1137/,1,94,20,20,4,3,8,0,0,0,3,0,0,1,12,61,7,0,0,0.0,0,1,1
https://www.montreal.ad/bleublancrouge,1,38,11,15,15,2,0,0,0,0,2,0,0,1,0,32,1,0,0,0.0,0,0,1
https://www.secure.pmpress.org/index.php?l=product_detail&p=242,1,63,18,6,6,3,0,0,1,0,4,2,0,1,3,47,1,0,1,0.0,0,0,1
https://www.zwinesusa.com/,1,26,13,1,0,3,0,0,0,0,2,0,0,1,0,20,1,0,0,0.0,0,0,1
https://www.headstones2.weebly.com/chelteham-n-s.html,1,53,22,10,10,3,2,0,0,0,4,0,0,1,1,42,1,0,0,0.0,0,0,1
https://www.wordsdomination.com/skitzophrenik.html,1,50,19,14,14,3,0,0,0,0,3,0,0,1,0,43,1,0,0,0.0,0,0,1
https://www.blockbuster.com/browse/movieGenres/comedy/romanticComedy,1,68,15,41,7,3,0,0,0,0,2,0,0,1,0,59,4,0,0,0.03508771929824561,0,0,1
https://www.us-marshal.blogspot.com/,1,36,23,1,0,3,1,0,0,0,3,0,0,1,0,28,1,0,0,0.0,0,1,1
http://cetis43.mx/Modpro/alibaba/index.php?email=abuse@biznevigator.com,0,71,0,0,0,0,0,1,1,0,3,1,0,0,2,57,3,0,1,0.017857142857142856,0,0,0
http://184.164.107.103/topic11.png,0,34,0,0,0,0,0,0,0,0,4,0,0,0,14,12,1,0,0,0.0,1,0,0
https://www.en.wikipedia.org/wiki/Jeremy_Kinsman,1,48,16,20,5,3,0,0,0,0,3,0,0,1,0,39,2,0,0,0.05405405405405406,0,0,1
https://www.stlouis.craigslist.org/sys/2716560428.html,1,54,22,15,4,3,0,0,0,0,4,0,0,1,10,35,2,0,0,0.0,0,0,1
http://atom.8u.cz/uppdt/data/bin/,0,33,0,0,0,0,0,0,0,0,2,0,0,0,1,23,4,0,0,0.0,0,0,0
https://www.newswire.ca/en/story/358911/exhibition-yannick-pouliot-at-the-musee-d-art-contemporain-de-montreal-february-8-to-april-20-2008,1,138,11,27,3,2,16,0,0,0,2,0,0,1,13,100,4,0,0,0.0,0,0,1
http://thegrovecraftbeerfest.com/admin/script/,0,46,0,0,0,0,0,0,0,0,1,0,0,0,0,39,3,0,0,0.0,0,1,0
https://www.newzjunky.com/obits/0713roggieobit.htm,1,50,13,21,6,3,0,0,0,0,3,0,0,1,4,38,2,0,0,0.0,0,0,1
https://www.thefarmhousebakery.org/,1,35,22,1,0,3,0,0,0,0,2,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.local.yahoo.com/info-61324228-bannister-mall-kansas-city?viewtype=map,1,81,15,5,5,3,5,0,1,0,3,1,0,1,8,59,1,0,1,0.0,0,0,1
https://www.horrorfilmhistory.com/index.php?pageID=1950sc,1,57,21,6,6,3,0,0,1,0,3,1,0,1,4,44,1,0,1,0.047619047619047616,0,0,1
https://www.electionprediction.org/2007_fed/riding/24056.php,1,60,22,22,9,3,0,0,0,0,3,0,0,1,9,41,3,0,0,0.0,0,0,1
http://vkusowik.ru/Pay/,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,17,2,0,0,0.0625,0,0,0
https://www.dubuquefightingsaints.com/team_operations.php,1,57,25,16,16,3,0,0,0,0,3,0,0,1,0,49,1,0,0,0.0,0,0,1
https://www.consusgroup.com/companies/novastar-financial-inc/purchase-and-sale/2/,1,81,15,19,10,3,4,0,0,0,2,0,0,1,1,66,5,1,0,0.0,0,0,1
https://www.enormo.si/prodaja+nepremi%C4%8Dnin,1,46,9,16,8,2,0,0,0,2,2,0,0,1,2,35,1,0,0,0.06060606060606061,0,0,1
https://www.icehockey.wikia.com/wiki/Lee_Norwood,1,48,19,17,5,3,0,0,0,0,3,0,0,1,0,39,2,0,0,0.05405405405405406,0,0,1
https://www.itunes.apple.com/ca/album/steady-ground/id416908658,1,63,16,16,3,3,1,0,0,0,3,0,0,1,9,43,4,0,0,0.0,0,0,1
https://www.audible.com/pd?asin=B00507GGN8,1,42,11,3,3,3,0,0,1,0,2,1,0,1,6,28,1,0,1,0.16666666666666666,0,0,1
https://www.planetecuador.blogspot.com/,1,39,26,1,0,3,0,0,0,0,3,0,0,1,0,32,1,0,0,0.0,0,1,1
https://www.karinduda.ifunnyblog.com/,1,37,24,1,0,3,0,0,0,0,3,0,0,1,0,30,1,0,0,0.0,0,0,1
https://www.imdb.com/name/nm0615108/bio,1,39,8,19,5,3,0,0,0,0,2,0,0,1,7,24,3,0,0,0.0,0,0,1
https://www.ca.local.yahoo.com/details?id=2007497188,1,52,18,8,8,3,0,0,1,0,4,1,0,1,10,32,1,0,1,0.0,0,0,1
https://www.spoke.com/info/p7qCgnf/KathyKenworthy,1,49,9,28,5,3,0,0,0,0,2,0,0,1,1,40,3,0,0,0.08108108108108109,0,0,1
https://www.celebritywonder.ugo.com/picture/Jensen_Ackles/,1,58,23,23,8,3,0,0,0,0,3,0,0,1,0,48,3,0,0,0.043478260869565216,0,0,1
https://www.manta.com/c/mmccd6m/fort-wayne-pubc-trnsprtn-corp,1,61,9,15,2,3,4,0,0,0,2,0,0,1,1,48,3,1,0,0.0,0,0,1
https://www.linkedin.com/pub/dir/lisa/jenkins,1,45,12,21,4,3,0,0,0,0,2,0,0,1,0,36,4,0,0,0.0,0,0,1
https://www.squidco.com/rer/ReR.LP.discog.html,1,46,11,8,4,3,0,0,0,0,5,0,0,1,0,36,2,0,0,0.125,0,0,1
https://www.hispanicohio.northcoastnow.com/2011/06/17/actors-give-back-to-community/,1,84,30,18,5,3,4,0,0,0,3,0,0,1,8,61,5,0,0,0.0,0,0,1
https://www.amazon.com/Fugue-Hells-Kitchen-Green-Mystery/dp/1880284707,1,70,10,6,6,3,4,0,0,0,2,0,0,1,10,48,3,0,0,0.11627906976744186,0,0,1
https://www.twitter.com/pierrebourque/status/138354466125651970,1,63,11,40,14,3,0,0,0,0,2,0,0,1,18,37,3,0,0,0.0,0,0,1
http://ia801505.us.archive.org/35/items/Trading.mm/Trading.mm.html,0,66,0,0,0,0,0,0,0,0,6,0,0,0,8,45,4,0,0,0.046511627906976744,0,0,0
https://www.linkedin.com/pub/robert-curtiss/1a/996/b7,1,53,12,11,4,3,1,0,0,0,2,0,0,1,5,37,5,0,0,0.0,0,0,1
http://www.classicfires.co.za/.../index.htm,0,43,18,1,0,2,0,0,0,0,7,0,0,1,0,31,2,0,0,0.0,0,0,0
https://www.cflofficials.ca/officialsalumni.asp,1,47,15,16,16,2,0,0,0,0,3,0,0,1,0,40,1,0,0,0.0,0,0,1
https://www.prideofdetroit.com/2010/5/24/1485943/randy-phillips-scouing-report,1,78,18,24,5,3,3,0,0,0,2,0,0,1,14,51,5,1,0,0.0,0,1,1
http://healthinsurance.travel/hott/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,0,107,0,0,0,0,0,0,1,0,2,3,2,0,0,89,2,0,1,0.09876543209876543,0,0,0
https://www.pvinstallersyorkshire.co.uk/page/solar_pv_installation_prices,1,73,27,34,5,2,0,0,0,0,3,0,0,1,0,62,2,0,0,0.0,0,0,1
https://www.icehockey.wikia.com/wiki/Fred_Burchell,1,50,19,19,5,3,0,0,0,0,3,0,0,1,0,41,2,0,0,0.05128205128205128,0,0,1
http://158.255.193.15:4331/2/hsbcnet_logon/,0,43,0,0,0,0,0,0,0,0,3,0,0,0,16,16,3,1,0,0.0,1,0,0
https://www.mahalo.com/northern-iowa-panthers-mens-basketball/,1,62,10,9,9,3,4,0,0,0,2,0,0,1,0,51,2,0,0,0.0,0,0,1
https://www.music.yahoo.com/testify/,1,36,15,9,8,3,0,0,0,0,3,0,0,1,0,28,2,0,0,0.0,0,0,1
https://www.spoke.com/info/p610oII/DonnaGoldbloom,1,49,9,28,5,3,0,0,0,0,2,0,0,1,3,38,3,0,0,0.11764705882352941,0,0,1
https://www.christiancinema.com/catalog/default.php?cPath=22_75,1,63,19,16,8,3,0,0,1,0,3,1,0,1,4,48,2,0,1,0.02127659574468085,0,0,1
https://www.amazon.com/s?ie=UTF8&keywords=Bernice%20King&rh=i%3Aaps%2Ck%3ABernice%20King&page=1,1,95,10,2,2,3,0,0,1,5,2,4,0,1,9,67,1,0,1,0.17543859649122806,0,0,1
"http://http://grupoamxrj.com.br/site/font/tpm/acesso.cliente,4,7,2,6,login=id.html",0,82,0,0,0,0,0,0,0,0,4,1,0,0,4,58,6,0,0,0.0,0,0,0
https://www.iua.americancentury.com/iua/contact/index.jsp,1,57,23,18,4,3,0,0,0,0,4,0,0,1,0,47,3,0,0,0.0,0,0,1
https://www.start.cortera.com/company/research/k3q9pzs3s/jim-tilley-storage/,1,76,17,31,8,3,2,0,0,0,3,0,0,1,3,60,5,0,0,0.0,0,1,1
https://www.soaravenal.com/location.htm,1,39,14,9,9,3,0,0,0,0,3,0,0,1,0,32,1,0,0,0.0,0,0,1
https://www.ispsquash.com/Link_Newspaper.htm,1,44,13,15,15,3,0,0,0,0,3,0,0,1,0,36,1,0,0,0.058823529411764705,0,0,1
https://www.absoluteastronomy.com/topics/Michael_Worrincy,1,57,21,24,7,3,0,0,0,0,2,0,0,1,0,49,2,0,0,0.0425531914893617,0,0,1
https://www.yelp.com/biz/sarah-denham-lmp-seattle,1,49,8,10,4,3,3,0,0,0,2,0,0,1,0,39,2,0,0,0.0,0,0,1
https://kodkodenterprises-my.sharepoint.com/personal/steve_kodkodllc_com/_layouts/15/Authenticate.aspx,0,102,0,0,0,0,1,0,0,0,3,0,0,0,2,85,5,0,0,0.011904761904761904,0,1,1
https://www.en.wikipedia.org/wiki/Joshua_Tetley,1,47,16,19,5,3,0,0,0,0,3,0,0,1,0,38,2,0,0,0.05555555555555555,0,0,1
https://www.reunion.com/on/timmins/ecole+sec+theriault/,1,55,11,32,3,3,0,0,0,0,2,0,0,1,0,44,4,0,0,0.0,0,0,1
https://www.rangers.nhl.com/club/schedule.htm,1,45,15,14,5,3,0,0,0,0,4,0,0,1,0,36,2,0,0,0.0,0,0,1
https://www.sciencedaily.com/videos/2008/1208-cool_school__where_peace_rules.htm,1,80,16,17,7,3,1,0,0,0,3,0,0,1,8,57,3,0,0,0.0,0,0,1
https://www.fanpix.net/gallery/chris-benoit-pictures.htm,1,56,10,14,8,3,2,0,0,0,3,0,0,1,0,46,2,0,0,0.0,0,0,1
http://kysarlogging.com/6/,0,26,0,0,0,0,0,0,0,0,1,0,0,0,1,19,2,1,0,0.0,0,0,0
https://www.duckduckgo.com/1/c/World_War_II_patrol_vessels_of_the_United_States,1,79,14,53,2,3,0,0,0,0,2,0,0,1,1,62,3,1,0,0.10714285714285714,0,0,1
https://www.djguide.nl/djinfo.p?djid=4131,1,41,10,7,7,2,0,0,1,0,3,1,0,1,4,28,1,0,1,0.0,0,0,1
https://www.absoluteastronomy.com/topics/Olympic_Stadium_(Moscow_arena),1,71,21,24,7,3,0,0,0,0,2,0,0,1,0,59,2,0,0,0.05357142857142857,0,0,1
https://www.flopturnriver.com/Jamie-Gold.php,1,44,17,6,6,3,1,0,0,0,3,0,0,1,0,36,1,0,0,0.058823529411764705,0,0,1
http://www.przychodniawilczak.bydgoszcz.pl/auth.inet.ent_Logon-redirec...,0,73,31,5,5,2,1,0,0,0,8,0,0,1,0,59,1,0,0,0.017241379310344827,0,0,0
http://hojkov.unas.cz/HJghjb54?fQDMfCSrP=cVSuDUJmCY,0,51,0,0,0,0,0,0,1,0,2,1,0,0,2,41,1,0,1,0.5769230769230769,0,0,0
http://www.mapharma.fr/downloader/Maged/Model/Connect/lng-fr/servec/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true,0,122,11,35,11,2,1,0,0,0,2,1,0,1,0,103,11,0,0,0.10752688172043011,0,0,0
https://www.ffspiral.com/football-player-memorabilia/Steve-DeBerg,1,65,12,9,9,3,3,0,0,0,2,0,0,1,0,55,2,0,0,0.057692307692307696,0,0,1
https://www.facebook.com/pages/British-Horror-Films/122020271176253,1,67,12,14,6,3,2,0,0,0,2,0,0,1,15,42,3,0,0,0.07692307692307693,0,0,1
http://joanmelo.com/alaguia/nbproject/private/validation/9cbc2b69148e89151fa00986d959ae8b/6537afdfe7e38f4a04928e10b4eab606/b2c3043c9aa5d64719b03686b8619d80/d99840ca498430f397650915cf946d97/a809c6149ac2b1d6527dc56cee717418/3f241167efade6d7e3b0c0f40d94326d/do.php?cmd=_account-details&amp;session=df9e7aaae58bf5871c40a45f33b27ddc&amp;dispatch=0f8201fcf1db0c21f40ad6fefa5f52c598bdadd0,0,381,0,0,0,0,1,0,1,0,2,3,2,0,163,192,11,0,1,0.0,0,0,0
http://www.townofoldperlican.ca/pdf/15/q/Reviewmess/review2/,0,60,20,29,4,2,0,0,0,0,2,0,0,1,3,46,6,1,0,0.022222222222222223,0,0,0
http://tapijthuisrene.atspace.com/qpmos50,0,41,0,0,0,0,0,0,0,0,2,0,0,0,2,33,1,0,0,0.0,0,0,0
https://www.lumenvox.com/resources/whitePapers/disambiguation.aspx,1,66,12,37,10,3,0,0,0,0,3,0,0,1,0,57,3,0,0,0.017857142857142856,0,0,1
https://www.imdb.com/name/nm0255012/,1,36,8,16,5,3,0,0,0,0,2,0,0,1,7,21,3,0,0,0.0,0,0,1
https://www.pluginmedia.net/,1,28,15,1,0,3,0,0,0,0,2,0,0,1,0,22,1,0,0,0.0,0,0,1
https://www.juggle.com/baseball/baseball-players/-names-starting-with-w,1,71,10,18,9,3,5,0,0,0,2,0,0,1,0,58,3,0,0,0.0,0,0,1
https://www.reativar-rockevarios.blogspot.com/2010/12/jpt-scare-band-sleeping-sickness.html,1,91,33,12,5,3,5,0,0,0,4,0,0,1,6,70,3,0,0,0.0,0,1,1
https://www.facebook.com/pages/2014-FIFA-World-Cup-qualification/101874056520955,1,80,12,11,6,3,4,0,0,0,2,0,0,1,19,49,3,0,0,0.13953488372093023,0,0,1
https://www.marriott.com/hotels/travel/mcipl-kansas-city-marriott-country-club-plaza/,1,85,12,20,7,3,6,0,0,0,2,0,0,1,0,70,4,0,0,0.0,0,1,1
https://www.pep-web.org/document.php?id=gap.003.0301a,1,53,11,9,9,3,1,0,1,0,5,1,0,1,7,34,1,0,1,0.0,0,0,1
https://www.construction-in-america.com/goods/Pressing/,1,55,27,16,6,3,2,0,0,0,2,0,0,1,0,45,3,0,0,0.022727272727272728,0,0,1
https://www.rottentomatoes.com/celebrity/julia_montgomery/,1,58,18,28,10,3,0,0,0,0,2,0,0,1,0,49,3,0,0,0.0,0,0,1
https://www.horschamp.qc.ca/new_offscreen/wff_2002.html,1,55,15,23,14,2,0,0,0,0,4,0,0,1,4,40,2,0,0,0.0,0,0,1
https://www.issuu.com/,1,22,9,1,0,3,0,0,0,0,2,0,0,1,0,16,1,0,0,0.0,0,0,1
http://playback.savefrom.biz/video/video1.cab,0,45,0,0,0,0,0,0,0,0,3,0,0,0,1,36,2,0,0,0.0,0,0,0
https://www.legacy.com/obituaries/marionstar/obituary.aspx?n=james-benjamin-big-jim&pid=153956630,1,97,10,31,11,3,3,0,1,0,3,2,0,1,9,72,3,0,1,0.0,0,0,1
http://smithfarmranchequipment.com/admin/Yahoo!%20Mail.htm,0,58,0,0,0,0,0,0,0,1,2,0,0,0,2,47,2,0,0,0.044444444444444446,0,1,0
https://www.en.wikipedia.org/wiki/Category:Cities_in_North_Dakota,1,65,16,14,5,3,0,0,0,0,3,0,0,1,0,53,2,0,0,0.08163265306122448,0,0,1
http://fatquote.net/4kj0ecdq,0,28,0,0,0,0,0,0,0,0,1,0,0,0,2,21,1,0,0,0.0,0,0,0
https://www.angelfire.com/in/heinbruins/Rothschild.html,1,55,13,25,3,3,0,0,0,0,3,0,0,1,0,46,3,0,0,0.022222222222222223,0,0,1
https://www.montreal.arounder.com/it/city-tour/cathedral-basilica-of-mary-queen-of-the-world.html,1,97,21,8,3,3,8,0,0,0,4,0,0,1,0,79,3,0,0,0.0,0,0,1
https://www.drrobertschwartzgreenville.info/,1,44,31,1,0,4,0,0,0,0,2,0,0,1,0,38,1,0,0,0.0,0,0,1
https://www.emusic.com/album/Bhakta-Open-Transmission-part-1-Seduced-Again-MP3-Download/12120197.html,1,101,10,13,6,3,8,0,0,0,3,0,0,1,10,74,3,0,0,0.12121212121212122,0,0,1
http://yuzurufan.com/libraries/hamed/autogmail/others/ii.php,0,60,0,0,0,0,0,0,0,0,2,0,0,0,0,50,5,0,0,0.0,0,0,0
https://www.wm.edu/research/ideation/social-sciences/kelso-984.php,1,66,6,25,9,3,2,0,0,0,3,0,0,1,3,51,4,0,0,0.0,0,0,1
https://www.prlog.org/11490247-layton-lakes-is-gilbert-arizona-new-home-community-of-the-week.html,1,98,9,9,9,3,11,0,0,0,3,0,0,1,8,72,1,0,0,0.0,0,0,1
https://www.tunein.com/radio/The-Point-997-s26723/,1,50,10,10,6,3,3,0,0,0,2,0,0,1,8,31,3,0,0,0.06896551724137931,0,0,1
https://www.rottentomatoes.com/celebrity/virna_lisi/,1,52,18,22,10,3,0,0,0,0,2,0,0,1,0,43,3,0,0,0.0,0,0,1
https://www.flickr.com/photos/shooto/2247568070/,1,48,10,26,7,3,0,0,0,0,2,0,0,1,10,29,4,0,0,0.0,0,0,1
https://www.theatlantic.com/life/archive/2011/09/the-prop-master-ross-macdonald-forger-for-screens-big-and-small/245184/,1,120,15,25,5,3,10,0,0,0,2,0,0,1,12,86,7,0,0,0.0,0,0,1
https://www.myspace.com/k590305515,1,34,11,11,11,3,0,0,0,0,2,0,0,1,9,19,1,0,0,0.0,0,0,1
https://www.music-dance.org/,1,28,15,1,0,3,1,0,0,0,2,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.yellowpages.com/kansas-city-mo/television-stations-broadcast-companies,1,82,15,7,7,3,5,0,0,0,2,0,0,1,0,70,2,0,0,0.0,0,0,1
http://radiobalsamo.org.sv/libraries/knn/TkRBNU5EWXpOekE1TmprPQ==/?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,0,125,0,0,0,0,0,0,3,0,4,5,2,0,2,99,5,0,2,0.3026315789473684,0,0,0
http://t2rminal.org.ru/,0,23,0,0,0,0,0,0,0,0,2,0,0,0,1,16,1,0,0,0.0,0,0,0
https://www.en.wikipedia.org/wiki/Claude_Cousineau,1,50,16,22,5,3,0,0,0,0,3,0,0,1,0,41,2,0,0,0.05128205128205128,0,0,1
http://holdemservices.com.br/Pch4QfGU,0,37,0,0,0,0,0,0,0,0,2,0,0,0,1,30,1,0,0,0.15384615384615385,0,0,0
https://www.narod.ru,1,20,8,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,1
https://www.sover.net/~spectrum/year/1996.html,1,46,9,1,0,3,0,0,0,0,3,0,0,1,4,32,3,0,0,0.0,0,0,1
https://www.bousbeauty.com.au/shopblogs.asp?type=PRODUCT%20RANGES,1,65,17,10,10,2,0,0,1,1,4,1,0,1,2,52,1,0,1,0.3333333333333333,0,0,1
https://www.virtualtourist.com/travel/North_America/United_States_of_America/Pennsylvania/Fort_Necessity_State_Park-856806/TravelGuide-Fort_Necessity_State_Park.html,1,165,18,85,7,3,2,0,0,0,3,0,0,1,6,135,6,0,0,0.13445378151260504,0,1,1
https://www.athletics.concordia.ab.ca/,1,38,25,1,0,2,0,0,0,0,4,0,0,1,0,30,1,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=wFuKUxBxznA,1,43,11,6,6,3,0,0,1,0,2,1,0,1,0,35,1,0,1,0.16666666666666666,0,0,1
https://www.beemp3.com/download.php?file=6013756&song=Love+Lockdown+%28Main%29,1,78,10,9,9,3,0,0,1,2,3,2,0,1,12,51,1,0,1,0.0625,0,0,1
https://www.txgenweb5.org/txcolorado/births/births-a-k.html,1,59,13,25,11,3,2,0,0,0,3,0,0,1,1,47,3,0,0,0.0,0,0,1
https://www.en.wikipedia.org/wiki/Gramercy_Pictures,1,51,16,23,5,3,0,0,0,0,3,0,0,1,0,42,2,0,0,0.05,0,0,1
https://www.globeuniversity.edu/campus-locations/minnesota/woodbury-mn.aspx,1,75,19,7,7,3,2,0,0,0,3,0,0,1,0,64,3,0,0,0.0,0,0,1
https://www.cbrnp.com/profiles/naval/Flower_Class-Corvettes.htm,1,63,9,28,9,3,1,0,0,0,3,0,0,1,0,52,3,0,0,0.061224489795918366,0,0,1
https://www.listofairlinesintheworld.com/,1,41,28,1,0,3,0,0,0,0,2,0,0,1,0,35,1,0,0,0.0,0,0,1
http://dermasofttattoo.com/cd/yh/yh/y/gade.php,0,46,0,0,0,0,0,0,0,0,2,0,0,0,0,36,5,1,0,0.0,0,0,0
http://kiwipainting.co.nz/tool/assets/alibaba/alibaba/index.php?email=abuse@ankh.biz,0,84,0,0,0,0,0,1,1,0,4,1,0,0,0,69,5,0,1,0.0,0,0,0
https://www.articles.orlandosentinel.com/1986-04-02/news/0210190008_1_james-j-stephen-robert-m,1,94,28,5,5,3,6,0,0,0,3,0,0,1,19,58,3,0,0,0.0,0,0,1
http://aisielimobiliare.ro/cgi-bin/d/,0,37,0,0,0,0,1,0,0,0,1,0,0,0,0,29,3,1,0,0.0,0,0,0
https://www.bilquisfatima.tripod.com/,1,37,24,1,0,3,0,0,0,0,3,0,0,1,0,30,1,0,0,0.0,0,0,1
https://www.library.sfsu.edu/exhibits/labels/default.php,1,56,16,24,9,3,0,0,0,0,4,0,0,1,0,46,3,0,0,0.0,0,0,1
https://www.princeton.edu/printing/,1,35,13,10,9,3,0,0,0,0,2,0,0,1,0,28,2,0,0,0.0,0,0,1
https://www.socialcolumbia.com/,1,31,18,1,0,3,0,0,0,0,2,0,0,1,0,25,1,0,0,0.0,0,0,1
https://www.at1ce.org/themenreihe.p?c=Lighthouses,1,49,9,12,12,3,0,0,1,0,3,1,0,1,1,39,1,0,1,0.02631578947368421,0,0,1
https://www.cgsh.com/fr/tkopp/,1,30,8,10,3,3,0,0,0,0,2,0,0,1,0,22,3,0,0,0.0,0,0,1
http://piccolimanutencao.com.br/makanaka/index/,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,39,3,0,0,0.0,0,0,0
